"meeting_key","session_key","stint_number","driver_number","lap_start","lap_end","compound","tyre_age_at_start"
1235,9515,1,23,1,8,"MEDIUM",0
1235,9515,1,77,1,8,"MEDIUM",0
1235,9515,1,3,1,11,"MEDIUM",0
1235,9515,1,22,1,12,"MEDIUM",0
1235,9515,1,27,1,13,"MEDIUM",0
1235,9515,1,63,1,21,"MEDIUM",0
1235,9515,1,4,1,22,"MEDIUM",0
1235,9515,1,81,1,23,"MEDIUM",0
1235,9515,1,1,1,24,"MEDIUM",0
1235,9515,1,16,1,25,"MEDIUM",0
1235,9515,1,31,1,25,"MEDIUM",0
1235,9515,1,44,1,27,"MEDIUM",0
1235,9515,1,55,1,27,"MEDIUM",0
1235,9515,1,2,1,31,"HARD",0
1235,9515,1,24,1,33,"HARD",0
1235,9515,1,11,1,37,"HARD",0
1235,9515,1,18,1,37,"MEDIUM",1
1235,9515,1,20,1,37,"MEDIUM",0
1235,9515,2,14,8,40,"HARD",1
1235,9515,2,23,9,9,"HARD",0
1235,9515,2,10,9,30,"HARD",0
1235,9515,2,77,9,63,"HARD",0
1235,9515,3,23,10,23,"MEDIUM",8
1235,9515,2,3,12,63,"HARD",0
1235,9515,2,22,13,63,"HARD",0
1235,9515,2,27,14,63,"HARD",0
1235,9515,2,63,22,52,"HARD",0
1235,9515,2,4,23,64,"HARD",1
1235,9515,4,23,24,28,"MEDIUM",14
1235,9515,2,81,24,64,"HARD",1
1235,9515,2,1,25,64,"HARD",0
1235,9515,2,31,26,63,"HARD",0
1235,9515,2,16,26,64,"HARD",0
1235,9515,2,44,28,64,"HARD",0
1235,9515,2,55,28,64,"HARD",0
1235,9515,5,23,29,52,"MEDIUM",8
1235,9515,3,10,31,63,"MEDIUM",0
1235,9515,2,2,32,63,"MEDIUM",0
1235,9515,2,24,34,63,"MEDIUM",0
1235,9515,2,20,38,63,"HARD",0
1235,9515,2,11,38,64,"MEDIUM",0
1235,9515,2,18,38,64,"HARD",1
1235,9515,3,14,41,59,"MEDIUM",1
1235,9515,3,63,53,64,"MEDIUM",2
1235,9515,4,14,60,63,"SOFT",0
1236,9516,1,10,1,6,"HARD",0
1236,9516,1,20,1,7,"HARD",0
1236,9516,1,27,1,7,"HARD",0
1236,9516,1,1,1,10,"MEDIUM",0
1236,9516,1,11,1,10,"HARD",0
1236,9516,1,44,1,11,"HARD",0
1236,9516,1,63,1,11,"HARD",0
1236,9516,1,24,1,12,"HARD",0
1236,9516,1,2,1,14,"HARD",0
1236,9516,1,4,1,14,"HARD",0
1236,9516,1,14,1,14,"HARD",0
1236,9516,1,77,1,14,"HARD",0
1236,9516,1,81,1,14,"MEDIUM",0
1236,9516,1,18,1,15,"HARD",0
1236,9516,1,23,1,15,"HARD",0
1236,9516,1,3,1,18,"MEDIUM",0
1236,9516,1,22,1,18,"MEDIUM",0
1236,9516,1,31,1,20,"HARD",0
1236,9516,1,16,1,22,"HARD",0
1236,9516,1,55,1,22,"HARD",0
1236,9516,2,10,7,7,"HARD",5
1236,9516,3,10,8,11,"MEDIUM",0
1236,9516,2,20,8,12,"HARD",6
1236,9516,2,27,8,14,"HARD",6
1236,9516,2,1,11,17,"MEDIUM",0
1236,9516,2,11,11,19,"HARD",9
1236,9516,2,44,12,20,"MEDIUM",0
1236,9516,2,63,12,20,"MEDIUM",0
1236,9516,2,24,13,17,"HARD",11
1236,9516,3,20,13,25,"MEDIUM",0
1236,9516,2,2,15,21,"MEDIUM",0
1236,9516,2,77,15,21,"SOFT",0
1236,9516,2,4,15,22,"MEDIUM",0
1236,9516,2,14,15,22,"SOFT",0
1236,9516,2,81,15,22,"SOFT",0
1236,9516,3,27,15,27,"MEDIUM",0
1236,9516,2,18,16,22,"SOFT",0
1236,9516,2,23,16,25,"MEDIUM",0
1236,9516,3,1,18,20,"MEDIUM",0
1236,9516,3,24,18,23,"SOFT",0
1236,9516,2,22,19,27,"SOFT",0
1236,9516,2,3,19,28,"SOFT",0
1236,9516,3,11,20,21,"HARD",18
1236,9516,4,1,21,22,"MEDIUM",0
1236,9516,2,31,21,25,"MEDIUM",0
1236,9516,3,63,21,26,"SOFT",0
1236,9516,3,44,21,28,"SOFT",0
1236,9516,3,77,21,29,"SOFT",5
1236,9516,4,11,22,24,"MEDIUM",0
1236,9516,3,4,22,26,"SOFT",0
1236,9516,3,2,22,28,"MEDIUM",0
1236,9516,2,16,22,28,"MEDIUM",0
1236,9516,5,1,22,30,"MEDIUM",0
1236,9516,3,14,23,27,"SOFT",7
1236,9516,3,18,23,27,"SOFT",6
1236,9516,2,55,23,28,"MEDIUM",0
1236,9516,3,81,23,32,"MEDIUM",13
1236,9516,4,24,24,31,"SOFT",5
1236,9516,5,11,25,27,"MEDIUM",2
1236,9516,3,31,25,34,"MEDIUM",3
1236,9516,4,4,26,34,"MEDIUM",7
1236,9516,4,20,26,34,"HARD",11
1236,9516,3,23,26,35,"HARD",14
1236,9516,4,27,27,35,"MEDIUM",11
1236,9516,4,63,27,36,"MEDIUM",9
1236,9516,6,11,28,30,"HARD",20
1236,9516,3,22,28,35,"SOFT",8
1236,9516,4,44,28,36,"HARD",10
1236,9516,3,55,28,36,"MEDIUM",4
1236,9516,4,2,28,37,"HARD",13
1236,9516,3,16,29,29,"MEDIUM",6
1236,9516,3,3,29,37,"SOFT",9
1236,9516,4,16,30,30,"MEDIUM",6
1236,9516,5,16,31,31,"HARD",20
1236,9516,6,16,32,34,"HARD",20
1236,9517,1,55,1,6,"MEDIUM",0
1236,9517,1,2,1,7,"MEDIUM",0
1236,9517,1,27,1,9,"MEDIUM",0
1236,9517,1,77,1,10,"MEDIUM",0
1236,9517,1,4,1,11,"MEDIUM",0
1236,9517,1,11,1,11,"MEDIUM",0
1236,9517,1,20,1,11,"MEDIUM",0
1236,9517,1,31,1,12,"MEDIUM",0
1236,9517,1,63,1,12,"MEDIUM",0
1236,9517,1,81,1,12,"HARD",0
1236,9517,1,1,1,13,"HARD",0
1236,9517,1,14,1,13,"MEDIUM",0
1236,9517,1,16,1,13,"MEDIUM",0
1236,9517,1,18,1,13,"MEDIUM",0
1236,9517,1,44,1,13,"MEDIUM",0
1236,9517,1,3,1,14,"HARD",0
1236,9517,1,22,1,14,"HARD",0
1236,9517,1,23,1,14,"MEDIUM",0
1236,9517,1,10,1,15,"MEDIUM",0
1236,9517,1,24,1,16,"MEDIUM",0
1236,9517,2,55,7,16,"MEDIUM",5
1236,9517,2,2,8,12,"MEDIUM",0
1236,9517,2,27,10,20,"SOFT",0
1236,9517,2,77,11,24,"MEDIUM",0
1236,9517,2,11,12,17,"SOFT",0
1236,9517,2,4,12,19,"SOFT",0
1236,9517,2,20,12,22,"SOFT",0
1236,9517,2,63,13,13,"MEDIUM",11
1236,9517,2,81,13,14,"MEDIUM",0
1236,9517,3,2,13,19,"SOFT",0
1236,9517,2,31,13,26,"SOFT",0
1236,9517,2,1,14,16,"SOFT",0
1236,9517,2,14,14,20,"SOFT",0
1236,9517,2,44,14,20,"SOFT",7
1236,9517,2,16,14,21,"SOFT",0
1236,9517,2,23,14,22,"SOFT",0
1236,9517,3,63,14,22,"SOFT",6
1236,9517,2,18,14,23,"SOFT",0
1236,9517,3,81,15,19,"MEDIUM",2
1236,9517,2,3,15,25,"MEDIUM",0
1236,9517,2,22,15,25,"MEDIUM",0
1236,9517,2,10,15,26,"SOFT",0
1236,9517,3,55,16,26,"SOFT",0
1236,9517,3,1,17,18,"SOFT",0
1236,9517,2,24,17,20,"MEDIUM",0
1236,9517,3,11,18,21,"SOFT",0
1236,9517,4,1,19,23,"SOFT",5
1236,9517,4,2,20,21,"SOFT",7
1236,9517,3,4,20,32,"MEDIUM",10
1236,9517,4,81,20,33,"MEDIUM",7
1236,9517,3,14,21,25,"SOFT",7
1236,9517,3,24,21,25,"MEDIUM",4
1236,9517,3,27,21,31,"MEDIUM",8
1236,9517,3,44,21,33,"MEDIUM",12
1236,9517,3,16,22,26,"SOFT",8
1236,9517,4,11,22,32,"MEDIUM",10
1236,9517,5,2,22,33,"MEDIUM",11
1236,9517,3,23,23,24,"SOFT",9
1236,9517,4,63,23,28,"MEDIUM",12
1236,9517,3,20,23,32,"SOFT",11
1236,9517,5,1,24,29,"HARD",12
1236,9517,3,77,25,32,"MEDIUM",9
1236,9517,4,23,25,39,"MEDIUM",12
1236,9517,4,24,26,33,"MEDIUM",15
1236,9517,3,22,26,37,"MEDIUM",11
1236,9517,3,3,26,38,"MEDIUM",11
1236,9517,4,14,26,38,"MEDIUM",12
1236,9517,3,31,27,35,"MEDIUM",11
1236,9517,3,10,27,36,"MEDIUM",13
1236,9517,4,55,27,37,"MEDIUM",14
1236,9517,4,16,27,38,"MEDIUM",0
1236,9517,5,63,29,31,"MEDIUM",18
1236,9517,6,1,30,38,"HARD",18
1236,9517,4,27,32,35,"SOFT",0
1236,9517,4,4,33,36,"SOFT",12
1236,9517,5,81,34,36,"HARD",11
1236,9517,6,2,34,37,"SOFT",9
1236,9518,1,3,1,2,"HARD",0
1236,9518,1,4,1,2,"HARD",0
1236,9518,1,14,1,2,"MEDIUM",0
1236,9518,1,18,1,2,"MEDIUM",0
1236,9518,1,22,1,2,"HARD",0
1236,9518,1,81,1,2,"HARD",0
1236,9518,1,24,1,3,"SOFT",0
1236,9518,1,27,1,3,"SOFT",0
1236,9518,1,63,1,3,"SOFT",0
1236,9518,1,77,1,3,"SOFT",0
1236,9518,1,44,1,5,"SOFT",0
1236,9518,1,20,1,6,"SOFT",0
1236,9518,1,11,1,8,"SOFT",0
1236,9518,1,55,1,8,"SOFT",0
1236,9518,1,2,1,11,"SOFT",0
1236,9518,1,23,1,12,"SOFT",0
1236,9518,1,31,1,13,"SOFT",0
1236,9518,1,1,1,14,"SOFT",0
1236,9518,1,10,1,14,"SOFT",0
1236,9518,1,16,1,15,"SOFT",0
1236,9518,2,4,3,2,"MEDIUM",0
1236,9518,3,4,3,3,"SOFT",0
1236,9518,2,14,3,3,"HARD",0
1236,9518,2,18,3,3,"HARD",0
1236,9518,2,81,3,3,"MEDIUM",0
1236,9518,2,3,3,15,"SOFT",0
1236,9518,2,22,3,15,"SOFT",0
1236,9518,2,63,4,6,"SOFT",2
1236,9518,3,14,4,12,"MEDIUM",0
1236,9518,3,18,4,13,"MEDIUM",0
1236,9518,2,27,4,13,"SOFT",2
1236,9518,3,81,4,13,"SOFT",0
1236,9518,4,4,4,14,"SOFT",0
1236,9518,2,24,4,15,"SOFT",2
1236,9518,2,44,6,8,"SOFT",4
1236,9518,2,20,7,18,"SOFT",5
1236,9518,3,63,7,18,"SOFT",5
1236,9518,2,11,9,11,"SOFT",7
1236,9518,2,55,9,13,"SOFT",7
1236,9518,3,44,9,15,"SOFT",0
1236,9518,2,2,12,18,"SOFT",0
1236,9518,3,11,12,21,"SOFT",0
1236,9518,2,23,13,16,"SOFT",0
1236,9518,4,14,13,23,"SOFT",0
1236,9518,3,55,14,16,"SOFT",0
1236,9518,4,81,14,20,"SOFT",0
1236,9518,2,31,14,22,"SOFT",0
1236,9518,3,27,14,25,"SOFT",0
1236,9518,4,18,14,26,"SOFT",0
1236,9518,5,4,15,22,"SOFT",0
1236,9518,2,10,15,27,"SOFT",0
1236,9518,2,1,15,28,"SOFT",0
1236,9518,4,44,16,18,"SOFT",7
1236,9518,2,16,16,20,"SOFT",0
1236,9518,3,3,16,21,"SOFT",0
1236,9518,3,22,16,28,"SOFT",0
1236,9518,3,24,16,29,"SOFT",0
1236,9518,3,23,17,21,"SOFT",0
1236,9518,4,55,17,22,"SOFT",3
1236,9518,3,2,19,22,"SOFT",10
1236,9518,5,44,19,26,"SOFT",0
1236,9518,3,20,19,32,"SOFT",0
1236,9518,4,63,19,34,"SOFT",0
1236,9518,3,16,21,23,"SOFT",5
1236,9518,5,81,21,23,"SOFT",7
1236,9518,4,11,22,25,"SOFT",10
1236,9518,4,23,22,25,"SOFT",0
1236,9518,4,3,22,29,"SOFT",6
1236,9518,6,4,23,25,"SOFT",8
1236,9518,3,31,23,26,"SOFT",12
1236,9518,5,55,23,27,"SOFT",9
1236,9518,5,14,24,26,"SOFT",11
1236,9518,6,81,24,26,"SOFT",10
1236,9518,4,16,24,27,"SOFT",14
1236,9519,1,16,1,6,"SOFT",0
1236,9519,1,20,1,6,"SOFT",0
1236,9519,1,22,1,6,"SOFT",0
1236,9519,1,27,1,6,"SOFT",0
1236,9519,1,2,1,7,"SOFT",0
1236,9519,1,3,1,7,"SOFT",0
1236,9519,1,14,1,7,"SOFT",0
1236,9519,1,18,1,7,"SOFT",0
1236,9519,1,24,1,7,"SOFT",0
1236,9519,1,77,1,7,"SOFT",0
1236,9519,1,10,1,8,"SOFT",0
1236,9519,1,11,1,8,"SOFT",0
1236,9519,1,31,1,8,"SOFT",0
1236,9519,1,55,1,8,"SOFT",0
1236,9519,1,81,1,8,"SOFT",0
1236,9519,1,4,1,9,"SOFT",0
1236,9519,1,23,1,9,"SOFT",0
1236,9519,1,63,1,9,"SOFT",0
1236,9519,1,44,1,10,"SOFT",0
1236,9519,1,1,1,13,"SOFT",0
1236,9519,2,16,7,11,"SOFT",5
1236,9519,2,22,7,11,"SOFT",0
1236,9519,2,27,7,11,"SOFT",0
1236,9519,2,20,7,12,"SOFT",0
1236,9519,2,14,8,12,"SOFT",0
1236,9519,2,18,8,12,"SOFT",0
1236,9519,2,24,8,12,"SOFT",0
1236,9519,2,77,8,12,"SOFT",0
1236,9519,2,2,8,13,"SOFT",0
1236,9519,2,3,8,13,"SOFT",0
1236,9519,2,55,9,12,"SOFT",0
1236,9519,2,10,9,13,"SOFT",0
1236,9519,2,11,9,13,"SOFT",0
1236,9519,2,31,9,13,"SOFT",0
1236,9519,2,81,9,13,"SOFT",0
1236,9519,2,4,10,11,"SOFT",0
1236,9519,2,63,10,13,"SOFT",0
1236,9519,2,23,10,14,"SOFT",0
1236,9519,2,44,11,13,"SOFT",0
1236,9519,3,4,12,14,"SOFT",2
1236,9519,3,16,12,16,"SOFT",0
1236,9519,3,22,12,17,"SOFT",0
1236,9519,3,27,12,17,"SOFT",0
1236,9519,3,18,13,15,"SOFT",0
1236,9519,3,20,13,15,"SOFT",0
1236,9519,3,55,13,15,"SOFT",2
1236,9519,3,81,14,16,"SOFT",3
1236,9519,3,44,14,17,"SOFT",2
1236,9519,3,63,14,17,"SOFT",3
1236,9519,2,1,14,18,"SOFT",0
1236,9519,3,31,14,18,"SOFT",0
1236,9519,3,3,14,19,"SOFT",0
1236,9519,3,10,14,19,"SOFT",0
1236,9519,4,4,15,19,"SOFT",0
1236,9519,3,23,15,20,"SOFT",0
1236,9519,4,18,16,18,"SOFT",0
1236,9519,4,20,16,19,"SOFT",0
1236,9519,4,55,16,21,"SOFT",0
1236,9519,4,81,17,19,"SOFT",0
1236,9519,4,16,17,21,"SOFT",0
1236,9519,4,22,18,20,"SOFT",0
1236,9519,4,44,18,20,"SOFT",0
1236,9519,4,63,18,20,"SOFT",0
1236,9519,4,27,18,21,"SOFT",0
1236,9519,4,31,19,21,"SOFT",0
1236,9519,3,1,19,22,"SOFT",0
1236,9519,4,3,20,22,"SOFT",0
1236,9519,5,4,20,22,"SOFT",0
1236,9519,5,81,20,22,"SOFT",0
1236,9519,4,10,20,23,"SOFT",0
1236,9519,5,63,21,22,"SOFT",0
1236,9519,5,22,21,23,"SOFT",0
1236,9519,5,44,21,23,"SOFT",0
1236,9519,4,23,21,24,"SOFT",0
1236,9519,5,16,22,24,"SOFT",0
1236,9519,5,55,22,25,"SOFT",0
1236,9519,6,4,23,25,"SOFT",3
1236,9519,6,81,23,25,"SOFT",0
1236,9519,4,1,23,26,"SOFT",0
1236,9519,6,63,23,26,"SOFT",0
1236,9519,6,22,24,26,"SOFT",0
1236,9519,6,44,24,26,"SOFT",0
1236,9519,5,10,24,27,"SOFT",4
1236,9519,6,16,25,27,"SOFT",0
1236,9519,5,23,25,27,"SOFT",4
1236,9519,7,4,26,28,"SOFT",0
1236,9519,6,55,26,29,"SOFT",0
1236,9519,5,1,27,29,"SOFT",0
1236,9519,7,44,27,29,"SOFT",0
1236,9519,7,63,27,29,"SOFT",0
1236,9519,6,23,28,30,"SOFT",0
1236,9519,6,10,28,31,"SOFT",0
1236,9523,1,1,1,1,"HARD",0
1236,9523,1,2,1,1,"HARD",0
1236,9523,1,3,1,1,"MEDIUM",0
1236,9523,1,4,1,1,"MEDIUM",1
1236,9523,1,10,1,1,"HARD",0
1236,9523,1,11,1,1,"HARD",0
1236,9523,1,14,1,1,"HARD",1
1236,9523,1,16,1,1,"MEDIUM",0
1236,9523,1,18,1,1,"HARD",1
1236,9523,1,20,1,1,"HARD",0
1236,9523,1,22,1,1,"MEDIUM",0
1236,9523,1,23,1,1,"MEDIUM",0
1236,9523,1,24,1,1,"MEDIUM",0
1236,9523,1,27,1,1,"MEDIUM",0
1236,9523,1,31,1,1,"HARD",0
1236,9523,1,44,1,1,"HARD",0
1236,9523,1,55,1,1,"MEDIUM",0
1236,9523,1,63,1,1,"HARD",0
1236,9523,1,77,1,1,"HARD",0
1236,9523,1,81,1,1,"MEDIUM",1
1236,9523,2,77,2,15,"MEDIUM",0
1236,9523,2,18,2,42,"MEDIUM",1
1236,9523,2,44,2,51,"MEDIUM",0
1236,9523,2,1,2,52,"MEDIUM",0
1236,9523,2,2,2,57,"HARD",1
1236,9523,2,24,2,70,"HARD",0
1236,9523,2,3,2,77,"HARD",1
1236,9523,2,14,2,77,"MEDIUM",1
1236,9523,2,10,2,78,"MEDIUM",0
1236,9523,2,22,2,78,"HARD",1
1236,9523,2,23,2,78,"HARD",0
1236,9523,2,4,2,79,"HARD",0
1236,9523,2,16,2,79,"HARD",0
1236,9523,2,55,2,79,"HARD",0
1236,9523,2,63,2,79,"MEDIUM",0
1236,9523,2,81,2,79,"HARD",1
1236,9523,3,77,16,77,"HARD",1
1236,9523,3,18,43,48,"HARD",0
1236,9523,4,18,49,77,"SOFT",0
1236,9523,3,44,52,79,"HARD",0
1236,9523,3,1,53,79,"HARD",0
1236,9523,3,2,58,77,"MEDIUM",0
1236,9523,3,24,71,77,"SOFT",0
1237,9524,1,14,1,2,"INTERMEDIATE",0
1237,9524,1,16,1,2,"INTERMEDIATE",0
1237,9524,1,18,1,2,"INTERMEDIATE",0
1237,9524,1,20,1,2,"WET",0
1237,9524,1,27,1,2,"WET",0
1237,9524,1,55,1,2,"INTERMEDIATE",0
1237,9524,1,61,1,2,"WET",0
1237,9524,1,2,1,3,"WET",0
1237,9524,1,4,1,3,"WET",0
1237,9524,1,23,1,3,"WET",0
1237,9524,1,24,1,3,"WET",0
1237,9524,1,63,1,3,"INTERMEDIATE",0
1237,9524,1,77,1,3,"WET",0
1237,9524,1,81,1,3,"WET",0
1237,9524,1,1,1,4,"INTERMEDIATE",0
1237,9524,1,10,1,5,"INTERMEDIATE",0
1237,9524,1,44,1,5,"INTERMEDIATE",0
1237,9524,1,3,1,6,"INTERMEDIATE",0
1237,9524,1,22,1,6,"INTERMEDIATE",0
1237,9524,1,11,1,7,"INTERMEDIATE",0
1237,9524,2,20,3,3,"WET",1
1237,9524,2,27,3,3,"WET",1
1237,9524,2,61,3,4,"SOFT",0
1237,9524,2,14,3,5,"SOFT",0
1237,9524,2,18,3,5,"SOFT",0
1237,9524,2,16,3,6,"INTERMEDIATE",1
1237,9524,2,55,3,7,"INTERMEDIATE",1
1237,9524,2,4,4,4,"INTERMEDIATE",0
1237,9524,2,81,4,4,"INTERMEDIATE",0
1237,9524,2,23,4,5,"SOFT",0
1237,9524,2,24,4,5,"INTERMEDIATE",0
1237,9524,2,2,4,6,"SOFT",0
1237,9524,3,27,4,6,"SOFT",0
1237,9524,2,63,4,6,"INTERMEDIATE",2
1237,9524,2,77,4,6,"INTERMEDIATE",0
1237,9524,3,20,4,7,"INTERMEDIATE",0
1237,9524,2,1,5,6,"INTERMEDIATE",3
1237,9524,3,81,5,8,"SOFT",0
1237,9524,3,4,5,9,"SOFT",0
1237,9524,2,44,6,8,"INTERMEDIATE",0
1237,9524,2,10,6,9,"SOFT",0
1237,9524,3,77,7,9,"INTERMEDIATE",3
1237,9524,2,3,7,10,"SOFT",0
1237,9524,2,22,7,10,"SOFT",0
1237,9524,3,63,7,10,"SOFT",0
1237,9524,3,1,7,11,"SOFT",0
1237,9524,3,16,7,12,"SOFT",0
1237,9524,4,20,8,9,"SOFT",0
1237,9524,2,11,8,11,"SOFT",0
1237,9524,3,55,8,12,"SOFT",0
1237,9524,3,44,9,12,"SOFT",0
1237,9524,4,77,10,12,"SOFT",0
1237,9525,1,1,1,2,"SOFT",0
1237,9525,1,11,1,2,"SOFT",0
1237,9525,1,14,1,2,"SOFT",0
1237,9525,1,16,1,2,"MEDIUM",5
1237,9525,1,18,1,2,"SOFT",0
1237,9525,1,24,1,2,"INTERMEDIATE",0
1237,9525,1,31,1,2,"SOFT",0
1237,9525,1,55,1,2,"MEDIUM",0
1237,9525,1,77,1,2,"SOFT",0
1237,9525,1,27,1,3,"SOFT",0
1237,9525,1,63,1,3,"SOFT",0
1237,9525,1,4,1,4,"MEDIUM",0
1237,9525,1,22,1,4,"SOFT",0
1237,9525,1,44,1,4,"SOFT",0
1237,9525,1,3,1,5,"SOFT",0
1237,9525,1,81,1,5,"MEDIUM",0
1237,9525,1,10,1,10,"SOFT",0
1237,9525,1,23,1,12,"SOFT",0
1237,9525,1,2,1,13,"SOFT",0
1237,9525,1,20,1,13,"SOFT",2
1237,9525,2,11,3,4,"SOFT",1
1237,9525,2,1,3,5,"SOFT",1
1237,9525,2,24,3,8,"SOFT",0
1237,9525,2,77,3,10,"SOFT",1
1237,9525,2,18,3,14,"SOFT",1
1237,9525,2,16,3,15,"INTERMEDIATE",0
1237,9525,2,14,3,16,"SOFT",1
1237,9525,2,55,3,16,"MEDIUM",1
1237,9525,2,31,3,17,"SOFT",1
1237,9525,2,63,4,6,"SOFT",2
1237,9525,2,27,4,10,"SOFT",2
1237,9525,2,4,5,8,"MEDIUM",3
1237,9525,3,11,5,10,"SOFT",3
1237,9525,2,22,5,11,"SOFT",3
1237,9525,2,44,5,18,"SOFT",3
1237,9525,2,81,6,10,"MEDIUM",4
1237,9525,2,3,6,12,"SOFT",4
1237,9525,3,63,7,14,"SOFT",5
1237,9525,3,24,9,18,"INTERMEDIATE",1
1237,9525,3,4,9,22,"INTERMEDIATE",1
1237,9525,2,10,11,14,"SOFT",0
1237,9525,4,11,11,20,"INTERMEDIATE",0
1237,9525,3,27,11,21,"INTERMEDIATE",0
1237,9525,3,81,11,21,"INTERMEDIATE",1
1237,9525,3,77,11,22,"INTERMEDIATE",0
1237,9525,3,22,12,23,"INTERMEDIATE",5
1237,9525,2,23,13,20,"INTERMEDIATE",0
1237,9525,3,3,13,24,"INTERMEDIATE",5
1237,9525,2,20,14,16,"INTERMEDIATE",4
1237,9525,2,2,14,20,"INTERMEDIATE",0
1237,9525,3,18,15,20,"INTERMEDIATE",1
1237,9525,4,63,15,20,"INTERMEDIATE",5
1237,9525,3,10,15,27,"INTERMEDIATE",4
1237,9525,3,16,16,22,"INTERMEDIATE",6
1237,9525,3,14,17,22,"INTERMEDIATE",1
1237,9525,3,55,17,28,"INTERMEDIATE",6
1237,9525,3,31,18,32,"INTERMEDIATE",0
1237,9525,3,44,19,22,"INTERMEDIATE",7
1237,9525,3,2,21,23,"INTERMEDIATE",7
1237,9525,3,23,21,23,"INTERMEDIATE",8
1237,9525,5,63,21,25,"INTERMEDIATE",11
1237,9525,4,18,21,28,"INTERMEDIATE",0
1237,9525,4,16,23,25,"INTERMEDIATE",0
1237,9525,4,14,23,26,"INTERMEDIATE",7
1237,9525,4,44,23,28,"INTERMEDIATE",11
1237,9526,1,3,1,2,"MEDIUM",0
1237,9526,1,4,1,2,"HARD",0
1237,9526,1,14,1,2,"MEDIUM",0
1237,9526,1,18,1,2,"MEDIUM",0
1237,9526,1,22,1,2,"MEDIUM",0
1237,9526,1,81,1,2,"HARD",0
1237,9526,1,20,1,3,"MEDIUM",0
1237,9526,1,27,1,3,"MEDIUM",0
1237,9526,1,10,1,4,"MEDIUM",0
1237,9526,1,23,1,4,"MEDIUM",0
1237,9526,1,1,1,5,"MEDIUM",0
1237,9526,1,2,1,5,"MEDIUM",0
1237,9526,1,11,1,5,"MEDIUM",0
1237,9526,1,16,1,5,"MEDIUM",0
1237,9526,1,24,1,5,"MEDIUM",0
1237,9526,1,31,1,5,"MEDIUM",0
1237,9526,1,44,1,5,"MEDIUM",0
1237,9526,1,55,1,5,"MEDIUM",0
1237,9526,1,63,1,5,"MEDIUM",0
1237,9526,1,77,1,5,"MEDIUM",0
1237,9526,2,3,3,3,"HARD",0
1237,9526,2,4,3,3,"HARD",0
1237,9526,2,14,3,3,"MEDIUM",0
1237,9526,2,18,3,3,"MEDIUM",0
1237,9526,2,22,3,3,"HARD",0
1237,9526,2,81,3,3,"HARD",0
1237,9526,3,3,4,4,"MEDIUM",0
1237,9526,3,4,4,4,"MEDIUM",0
1237,9526,3,18,4,4,"HARD",0
1237,9526,3,81,4,4,"MEDIUM",0
1237,9526,2,20,4,10,"MEDIUM",2
1237,9526,2,27,4,10,"MEDIUM",2
1237,9526,3,14,4,11,"HARD",0
1237,9526,3,22,4,16,"MEDIUM",1
1237,9526,2,10,5,11,"MEDIUM",3
1237,9526,4,18,5,12,"HARD",0
1237,9526,2,23,5,14,"MEDIUM",3
1237,9526,4,4,5,16,"MEDIUM",0
1237,9526,4,81,5,16,"MEDIUM",1
1237,9526,4,3,5,17,"MEDIUM",1
1237,9526,2,16,6,10,"MEDIUM",0
1237,9526,2,1,6,11,"MEDIUM",4
1237,9526,2,2,6,13,"MEDIUM",4
1237,9526,2,55,6,13,"MEDIUM",4
1237,9526,2,31,6,14,"MEDIUM",4
1237,9526,2,44,6,14,"MEDIUM",4
1237,9526,2,63,6,14,"MEDIUM",4
1237,9526,2,77,6,14,"MEDIUM",4
1237,9526,2,11,6,21,"MEDIUM",4
1237,9526,3,16,11,13,"MEDIUM",0
1237,9526,3,27,11,19,"MEDIUM",9
1237,9526,3,20,11,23,"MEDIUM",9
1237,9526,3,10,12,21,"MEDIUM",10
1237,9526,4,14,12,21,"MEDIUM",0
1237,9526,3,1,12,22,"MEDIUM",10
1237,9526,5,18,13,20,"MEDIUM",0
1237,9526,4,16,14,16,"SOFT",0
1237,9526,3,55,14,19,"SOFT",0
1237,9526,3,2,14,22,"SOFT",0
1237,9526,3,23,15,20,"SOFT",0
1237,9526,3,44,15,21,"SOFT",0
1237,9526,3,63,15,21,"SOFT",0
1237,9526,3,31,15,22,"MEDIUM",13
1237,9526,3,77,15,22,"SOFT",0
1237,9526,4,22,17,17,"MEDIUM",0
1237,9526,5,16,17,21,"SOFT",0
1237,9526,5,4,17,23,"SOFT",0
1237,9526,5,81,17,23,"SOFT",0
1237,9526,5,22,18,22,"SOFT",0
1237,9526,5,3,18,25,"SOFT",0
1237,9526,4,55,20,26,"SOFT",0
1237,9526,4,27,20,28,"SOFT",0
1237,9526,4,23,21,23,"SOFT",0
1237,9526,6,18,21,28,"SOFT",0
1237,9526,6,16,22,29,"SOFT",0
1237,9526,4,10,22,30,"SOFT",0
1237,9526,3,11,22,30,"SOFT",0
1237,9526,5,14,22,31,"SOFT",0
1237,9526,4,44,22,32,"SOFT",0
1237,9526,4,63,22,34,"SOFT",0
1237,9526,4,77,23,28,"SOFT",0
1237,9526,4,2,23,29,"SOFT",0
1237,9526,6,22,23,29,"SOFT",0
1237,9526,4,31,23,32,"SOFT",0
1237,9526,4,1,23,33,"SOFT",0
1237,9526,4,20,24,31,"SOFT",0
1237,9526,6,4,24,33,"SOFT",0
1237,9526,6,81,24,33,"SOFT",0
1237,9526,6,3,26,31,"SOFT",0
